Population,area_km2,population_density,claimant_rate,poi_count,IncScore,month_nr,burglary_lag_1,burglary_lag_3,burglary_lag_12,burglary_rolling_mean_3,burglary_volatility_3,burglary_rolling_mean_6,burglary_rolling_std_6,burglary_rolling_mean_12,burglary_volatility_12,burglary_rolling_max_3,burglary_rolling_min_3,burglary_rolling_max_6,burglary_rolling_min_6,burglary_rolling_max_12,burglary_rolling_min_12,burglary_trend_3_12,burglary_trend_6_12
-0.017414792,-0.0447829,-0.018323826,0.02152077,0.012939023,-0.008961228,0.03644534,0.00057407893,-0.00060432457,-0.014056857,-0.022799931,0.0034128483,-0.06696725,-0.0033286633,-0.20846152,-0.032065563,-0.0013854513,-0.00062231603,8.539566e-05,-0.00010431162,-0.0005679077,-9.7350894e-05,0.002114053,-0.0034989018
0.054678626,0.001208354,-0.0066355625,0.1352021,-0.008535134,0.009942014,-0.044055797,-0.0020707692,-0.00017301911,-0.005163429,0.028675223,3.200841e-05,0.015076921,0.004714395,0.036734242,0.007102929,-0.00049796747,0.002042036,0.0003199829,-0.00016155449,-0.0012258218,-7.946107e-05,0.0033042338,0.001109066
-0.023655906,0.0021730012,0.019449584,-0.06835089,0.054700408,0.0114156455,0.040126722,-0.0002106304,-0.0008669809,-0.014124535,0.00072072964,0.0018055234,-0.07030493,0.0017013262,-0.16503806,0.0014330379,0.00020988984,-0.0009632424,0.0005981407,-0.00013375097,-0.0005654338,-0.00032282792,0.004898979,-0.0002265751
0.005724517,0.00025651028,-0.0014423096,0.023588685,-0.0067808246,0.007502677,0.055883847,-0.00035080852,-0.0010971426,0.0018543665,-0.028395554,-0.0017050558,-0.08746473,-0.0024173665,-0.1629477,-0.0221402,-0.0011697954,-0.0008953102,0.00012897004,-0.00016983182,0.0001509305,-2.196576e-05,-0.0011124932,0.0117676845
-0.012270436,-0.0075704576,0.0041753757,0.04022884,-0.03922041,0.010334984,0.07812549,-1.5383712e-05,-0.00044824663,0.047717877,0.032134548,0.004059571,-0.0089464085,0.000639206,0.0681471,0.00616564,0.00043896423,0.005417714,0.00072448625,-0.0036425537,-0.0033124841,-0.00028591556,0.004030168,0.025726808
-0.019857397,0.002537006,-0.0023496633,0.0043308176,-0.018952819,-0.008883298,0.07845207,2.8709354e-05,-0.00011152319,-0.012122142,-0.0021013692,-0.00060088636,0.031894024,0.0021030526,0.26642528,-0.009421835,-0.0022038263,0.010969461,0.0003102335,-0.00015514655,-0.00017486725,-0.0001386349,-0.011864927,0.055449393
-0.013702728,-0.00891756,0.0027842014,0.082467236,0.06762874,-0.00070326176,0.06377425,-0.0003161468,-0.0003839468,-0.007994267,0.0060721873,-0.0015414763,0.09033525,0.0016088462,0.21557489,0.009481505,-0.0009640344,0.0031003533,0.0004040997,0.0052033598,-0.004911283,-0.00013761528,0.0019766276,0.004871501
0.011670814,0.000190197,0.0007332887,0.16096623,-0.01124901,0.009340981,-0.019461429,0.00037520344,-0.001378302,-0.009958846,0.0007831713,0.0025999125,-0.03883619,0.0034341929,-0.06653274,0.01731437,-0.00012979472,-0.00061978196,0.000117921845,-0.00019824135,-0.0004988285,-7.9162855e-06,0.0022079335,0.0047795093
0.00086870434,0.0017651019,0.025285454,-0.103307225,-0.046907622,0.012052601,-0.032232754,0.00030286022,-0.000769581,-0.018943766,-0.005123594,0.0001541048,-0.058958232,0.002010956,-0.07137274,0.0065178405,-0.0033172397,-9.923357e-05,-0.00083713146,-0.00014769679,-0.0003823141,-5.956488e-05,-0.002429337,0.004505592
0.055218384,0.0034990013,-0.0041736495,0.025991598,-0.039108038,0.006272628,0.06262873,0.00078261987,-0.00023640199,-0.016634401,0.004700384,0.0005767996,0.029445319,0.00018679246,-0.05438591,0.00546048,-0.00031393612,-0.0006895827,0.0004380814,-0.00032735302,-0.00054583437,-3.119895e-05,-0.00013086715,-0.012003966
0.0099509135,-0.0010680541,0.0058790916,0.028004274,-0.027804637,0.007977839,0.056542058,0.00025709276,-0.00069761963,0.035240248,-0.030537652,-0.0035157234,-0.059702966,0.0007359745,-0.16343726,0.003493067,-0.0011512424,-0.002392426,0.00043185233,-0.00066101283,-0.0006769455,-8.388498e-05,-0.0012860005,-0.0017935563
-0.018501166,0.0015203215,-0.0013204574,0.058636777,0.025865026,0.0097311875,0.06392025,-0.00018881405,-0.0008638262,-0.0172687,-0.012096495,0.0010399111,-0.065303445,0.00026191937,-0.1465173,0.00062011415,-0.0013038332,-0.0011677394,0.00016063193,-0.000106049774,-0.0008578644,-2.8658309e-05,4.448242e-06,0.00035236237
-0.01201872,-0.010879879,-0.0038000762,0.027948901,-0.026856055,-0.009523366,0.043157883,0.00015689443,-0.00043478623,0.0036147938,0.0010571827,-0.0006292383,-0.04746889,0.0008575687,-0.14455894,0.0051639806,-0.00097326696,0.00678162,6.328488e-06,-0.00018310154,-0.00048411646,-6.749217e-05,0.004593984,-0.004591282
-0.031333677,-0.0031183448,-0.00011111272,0.032266058,0.034491587,-0.015740246,0.041491415,-5.6372613e-05,-0.00057520176,-0.012826914,-0.01769086,0.003192435,-0.07259109,-0.0030760332,-0.1890131,-0.033158906,-0.0012845729,-0.0012999006,0.00014146362,-0.00011678834,-0.00090462086,-5.310143e-05,-0.0005740536,-0.0011442064
-0.01894468,0.0046719126,0.017818648,0.045893792,0.101793826,-0.017604694,-0.015895952,2.821767e-05,-0.00028094227,-0.0032548353,-0.02002266,0.00039450204,-0.07621404,-0.0029560844,-0.07151107,0.013973016,-0.001159567,-0.0018977241,4.934094e-05,-0.00020473295,0.00026296507,-0.00013884415,-0.0013361811,0.027573282
-0.01072415,0.007835612,-0.0078899665,-0.115542635,-0.02194669,-0.029117329,0.010261689,-0.0018492738,-0.0011770031,0.023809748,-0.023652455,0.00047495757,-0.057301935,0.0020263272,-0.12129739,-0.0024266422,-0.0014946347,-0.00088503317,-5.3358577e-05,-0.00017447521,-4.1529696e-05,-1.0406926e-05,-0.001706928,-0.0015632022
-0.011441367,-0.0528187,-0.006726148,0.013396887,-0.023843179,-0.015096069,-0.030833958,0.0019610755,-0.00052055035,-0.024167912,-0.02371875,-0.00041234095,-0.073603965,-0.0044753426,-0.18952896,-0.020593937,-0.0010931296,-0.0003257155,-4.5116644e-06,-0.00012725676,-0.00045638622,-6.069309e-05,-0.0024090307,-0.0012654676
0.05487034,-0.0095995385,0.03314058,0.004881655,-0.04531519,0.0044667753,-0.0075487006,0.0001532683,0.00066754787,-0.019096142,0.009735601,-5.196374e-05,0.08744657,-2.9830413e-05,0.09224394,0.0040797484,-0.0013971762,0.0031516645,-0.0009232724,-0.000120184355,6.445369e-05,-9.981667e-05,0.0003992713,-0.02156473
-0.0191938,-0.004713172,-0.0065299147,-0.10198937,0.036423143,-0.038757488,-0.009728268,0.0001169021,-0.0017121685,-0.0028640062,-0.0024530615,-0.00043079397,-0.06275181,0.002308264,-0.15177083,-0.0007467213,-0.0013571334,9.706144e-05,0.00010916075,-0.00014327455,-0.00016370045,-1.8085208e-05,0.0045958073,-0.0034417987
-0.0046299626,-0.003841182,-0.0069931042,-0.16175902,0.15380184,-0.02561809,0.038288474,0.00035371445,-0.00041158864,0.029104011,0.054496355,0.00037478146,0.0240528,-0.00081502943,0.20188366,0.006743801,0.0010329757,0.013391342,0.00027477046,-0.00074978784,0.0017364331,-0.00044442381,0.00788429,0.05066148
-0.030897764,2.1417654e-06,-0.0019621765,0.022577778,0.12587433,0.0066704242,0.03840347,-0.00015989639,-0.00012329717,-0.018874718,-0.030507851,-0.0034342187,-0.08190325,-0.0028860548,-0.123696126,0.012112337,-0.0007937413,-0.0016766121,0.0001339842,-0.00026542702,-0.0012763859,-7.6679746e-05,-0.0010096139,0.029462794
0.0065030986,-0.0032551347,0.0030707107,0.16400127,-0.03135243,0.009257078,0.05780236,-2.8231894e-05,-0.0008525261,-0.00224892,-0.023283642,0.0014162145,-0.058591854,-0.0037012394,-0.15366393,-0.034304366,-0.0018377202,-0.0007265038,0.00012133604,-0.00012242209,-0.000916069,-5.8413483e-05,0.00026173302,-0.0009887164
0.015919121,-0.0100367395,0.014433009,0.01620585,-0.036213197,0.006819012,-0.040163614,0.00039724042,-0.0006165222,-0.0115119675,-0.023550069,-0.00056678476,-0.06941899,-0.003990806,-0.18379064,-0.019442413,-0.0010777372,-0.00061990117,5.4113325e-06,-0.00012384883,-0.00040529898,-6.585073e-05,-0.0023126537,-0.0008675314
-0.011109068,-9.4212824e-05,-0.0067018974,-0.09613609,-0.0867437,0.008053863,-0.041599624,0.00030014763,-0.00021536896,-0.0011321623,-0.021794394,-3.3370445e-05,-0.01283322,0.0010502225,-0.066130914,0.0056583816,-0.003892501,-0.00062411354,0.0004628356,-0.00015872718,-0.0005022243,-5.9485348e-05,-0.0027815003,0.0031766016
-0.024552455,0.008024602,0.018383415,0.03133453,0.06003541,-0.020449208,-0.013737509,0.00029292985,-7.268344e-05,-0.013454148,-0.014416603,0.0004725946,0.01970059,-0.002196351,-0.060708288,-0.0035579533,-0.0011191508,-0.0011009149,6.475667e-05,-0.00014000648,-0.00026204562,-0.00017994338,-0.0011208409,-0.02784264
-0.019434791,0.004479871,0.016702034,0.0237923,0.15804599,-0.023372231,-0.05247183,-0.001021997,-0.00033086422,0.061338358,-0.007671677,-0.0021016465,0.022441003,0.0033214486,0.0488985,0.009478742,0.00035530044,-0.002013504,0.0006293093,-0.0009781575,-0.00029687549,-0.00018975671,0.0010399655,0.0050409324
-0.017936897,-0.003587181,-0.004680457,0.056611087,-0.009863525,-0.03622292,0.07907924,6.910174e-05,-0.00037746262,-0.008044375,0.023400644,0.001727493,0.022398375,0.0012600039,-0.024192352,0.0065994016,0.0013814055,-0.00064699235,0.00013514224,-0.000198526,-0.0029664903,-0.000106867126,0.004465088,-0.008030648
0.0417601,-0.009506315,0.024205515,0.012149501,-0.0689564,0.007398153,-0.051122963,-0.0020155574,-0.00028381747,-0.021956384,0.03567349,0.00070479506,0.04174594,0.0039234343,0.18609765,0.0032384056,0.0010125764,0.0019338786,0.00020339616,-0.00018351874,-0.0007750981,-0.00033147613,0.0046810275,-0.0015266036
0.008553533,0.0037427098,-0.0067834915,0.0944161,0.16916567,0.00434277,-0.02873465,0.0027291235,5.0989293e-05,-0.028379958,0.053104002,-0.0012382506,0.024127005,0.0029195184,-0.0504622,0.0044648033,-0.00032264454,0.0073595773,0.00021445329,-0.0006822311,-0.0007137149,-0.00010117587,0.003977656,-0.02590265
-0.00026466607,-0.0072844764,-0.015794635,-0.09708694,-0.07141739,-0.022084009,-0.046462864,-0.0007392206,0.00020221251,0.057528846,0.018740153,0.0020599642,0.116409965,0.0017334789,0.1123118,0.008760581,0.0009147242,-0.0011859998,0.00019064907,-0.00042845187,-0.00022799156,-7.55156e-05,0.003251091,-0.024792463
-0.019634116,-0.0011658906,-0.0034128365,0.14726096,-0.026157157,-0.009637422,-0.03481603,0.0003558421,-0.0005661892,-0.005420639,-0.017768333,0.0026812998,-0.055034883,-0.0004445241,-0.13854879,-0.010542814,-0.0011445032,-0.0008408077,8.711124e-05,-0.00012261666,-0.00043430363,-5.508693e-06,-0.0011558408,-0.0003414954
-0.010503496,-0.0035575442,-0.008581827,0.016193278,0.15966228,0.001096815,-0.046447802,0.000657742,-0.00023472932,0.044603497,-0.003976007,-0.00046386238,-0.034494914,-0.0004835701,-0.06829837,0.004472453,-0.0015266502,-0.0031007084,0.00027784842,-0.0004953326,0.00039114087,-0.0001414491,0.00020447405,0.0025083856
-0.042864155,-0.009514347,0.0016484004,-0.11715475,-0.015681123,0.013777805,0.05389287,0.00012700517,-0.00036133872,-0.015385265,-0.027510602,0.00025355164,-0.015613361,0.0021838744,0.1640457,0.0069349236,-0.00029543403,-0.0014255529,0.00034635875,-0.00015422553,9.1530295e-05,-7.348007e-05,-0.012847102,0.053251635
0.008792335,-0.008695348,0.00452596,-0.14624964,-0.052614592,0.0028598004,0.04216718,-0.00016410134,-0.00019588433,-0.018240293,-0.00011266781,0.0007940739,0.020919058,0.0025599739,0.06080702,-0.0003312821,2.0237549e-05,-0.0012847112,-0.0017479883,-0.00021631643,-5.3249805e-06,-3.96386e-05,0.0008534245,-0.0048880004
0.05617752,-0.0010982591,-0.00521418,0.017986927,-0.023838736,-0.02084989,0.09419126,0.00013154735,-0.00033883538,-0.016570548,0.05165013,0.00046067228,0.10886801,-0.0007224853,0.19397317,0.0051469416,-0.000585849,-0.0010927174,0.00010818807,-0.00014344302,-0.0032422082,-9.06192e-05,0.0057638623,-0.023830768
-0.016578129,-0.007406574,0.009181034,0.035014704,-0.09108253,0.011766089,0.09722772,-4.290569e-05,-0.00022578148,-0.011194232,0.029347185,0.017295808,0.0081338445,0.0011832941,0.18926336,-0.0070874705,-0.0058330214,-0.0011175683,-0.0007080216,-0.00020149269,0.00088043313,-0.0001450535,0.0038519844,0.061425176
0.028043354,0.0010324635,0.006386083,-0.015100623,-0.037674952,0.00090659346,-0.02871125,0.0004002087,-0.0014262944,-0.017749144,-0.0062924703,0.0024226701,-0.0637832,-0.0010792195,-0.124006025,0.010512027,-0.0006087254,-0.0008020935,0.0004548407,-0.0002503559,-0.00033294744,-6.3688305e-05,-5.2694693e-05,0.004897535
-0.023621848,0.0033989178,0.0116296485,-0.09961116,-0.11403111,0.008134891,-0.026332641,3.205312e-05,0.0029051802,0.0014218229,-0.020940285,0.00021601681,0.021688152,0.0009432243,0.021056313,0.0048766225,-0.0028307326,-0.0012015537,0.0004701296,-0.00018498824,-0.00039890688,-0.00017530941,-0.0066379253,-0.0028379175
-0.039694328,-0.013098962,0.017652484,-0.09001156,0.055185687,0.009027848,0.028399574,0.00020718282,-0.0004236829,-0.011552128,-0.026539838,-0.0042361524,-0.0654379,0.0021285985,-0.14808689,-0.00045733617,-0.0015723183,-0.0009985203,0.0005724233,-0.00013000915,-0.0005483228,-5.9315986e-05,-0.0015678528,-5.3732874e-06
0.020480663,-0.00045921138,-0.008707961,0.029136682,0.061023906,0.008404889,-0.023143528,-0.0024882688,-0.0013396279,-0.024890933,0.0003409491,0.00082513253,0.017617268,0.006818308,-0.040008847,0.004683187,-0.0006344498,-0.00059530814,0.00036870546,-0.00015212501,-0.0002984097,-5.633098e-05,-0.0009049175,-0.021559784
-0.030490225,-0.0015325311,-0.012801333,-0.090707675,-0.07938279,-0.017791329,-0.015504552,0.00020534986,-0.0014382169,-0.012646714,-0.026916077,-0.0033867988,-0.055172216,0.0017354208,-0.1630116,-0.0010297463,-0.0023399484,-0.000686287,0.00047127838,-0.0001298673,-0.00037617492,-5.6729456e-05,-0.0015326862,-0.0034984618
-0.009934733,-0.004450806,-0.009545595,0.032078948,0.014485503,-0.022047764,-0.027015476,0.00014097971,-0.0010593979,-0.002078522,-0.0173688,-0.00083561207,-0.05244058,0.0011682302,-0.109999634,0.0005480659,-0.0012654016,-0.00062759686,0.00022781576,-0.00012500363,-0.00011918459,-1.8801678e-05,-0.0014640837,-8.918597e-05
-0.033603266,-0.028040975,0.02230846,-0.03129049,0.079074666,0.010191615,-0.017168228,0.00060990936,-0.0010690204,0.003851615,0.005847366,0.0006408174,-0.070090234,2.0172289e-05,-0.19288099,-0.010559118,-0.0011306906,-0.0010158983,-5.154477e-05,-0.00015120149,-0.00032337522,-6.6278204e-05,0.005510906,-0.00373306
0.009753381,-0.0015103781,0.003695135,0.034058563,-0.09106849,0.005001049,-0.02653063,4.2479893e-05,-0.0011541329,-0.014468388,-0.026964061,-0.0019074151,-0.070901506,-0.0039945617,-0.10611247,0.011937005,-0.0018555047,-0.00072566274,5.225496e-05,-0.00010516529,-8.821433e-05,-0.00012683366,-0.001908996,0.02606317
0.053459845,-0.0019992846,-0.004288795,-0.07657597,-0.038976427,-0.005778148,-0.018924072,0.00023311879,-0.0018279118,-0.013264778,-0.02149727,-0.0007769061,-0.0656297,-0.0009968837,-0.16875635,-0.0009170164,-0.0024661662,-0.00048537078,0.0003604151,-0.00018019456,-0.00062353525,-4.4958215e-06,-0.001304473,-0.00042833685
0.00041285748,-0.009309901,0.01446747,-0.07603572,0.044695433,0.011102751,0.040653367,7.1562165e-05,-0.0009860726,-0.014308473,0.009631183,0.00068686303,-0.018579379,0.001662066,-0.15049674,0.006880864,0.00027495422,-0.0009649502,0.0007130593,-0.00014089703,-0.00053313543,-6.75113e-05,0.0061354167,-0.027698563
-0.019096484,-0.004825154,0.010027973,0.030754836,-0.074261606,0.004101418,-0.023661712,4.8257876e-05,-0.00033670937,-0.013021139,-0.020450251,0.0026875194,-0.067934655,-0.003738047,-0.1599678,-0.019910382,-0.0015994079,-0.0009124327,-9.179654e-06,-0.00013517446,-0.00036735178,-0.00011164674,4.9346454e-05,-0.0011430898
-0.007991781,-0.025908194,0.019043857,0.029376108,0.0047064307,0.010676843,-0.027312024,-0.0021051867,-0.00038363083,0.00012264447,0.055971008,0.0011934566,0.085617356,0.00038605696,0.18543082,0.009793074,0.00036630145,0.0056051277,0.00011262255,-0.00013096612,-0.0011493148,-7.67414e-05,0.011452938,-0.023633992
-0.026856534,-0.0095341625,-0.0037125458,0.030565977,0.0017730547,0.0077946912,0.09338285,-0.0015897756,-0.0003775788,-0.02320066,0.055521496,0.027460804,0.12721573,-0.0009963987,0.3726343,-0.035292808,-0.0025884164,-0.001223444,-0.0003129745,-0.00019392262,0.003198777,-0.00013838467,0.010075509,-0.0021713425
0.020517241,-0.0026177852,-0.004464623,-0.08967524,-0.040885713,0.010016159,-0.015767863,3.5747755e-05,-0.00074076705,0.0045103612,0.0023662373,0.00081290817,-0.06799437,0.0030948075,-0.14595124,0.00028858002,0.0028270404,-0.00070348894,0.00043457825,-0.00025908145,-0.0003271834,-1.5446036e-05,0.0047591766,0.00024268834
0.026624452,-0.0022196511,-0.0034751915,-0.07500875,-0.030367091,0.009226822,-0.019844208,0.00037313363,-0.0013762028,-0.0133933155,-0.023229755,-0.0006952959,-0.06335761,0.00064885576,-0.14673571,0.006368057,-0.002498393,-0.00057509454,1.03549955e-05,-0.00014855771,-0.00039031092,-1.0162934e-05,-0.0018250571,0.00017357906
-0.025597276,-0.001289484,-0.0047936854,0.029534409,-0.06578875,-0.013221944,-0.01677131,-3.376983e-05,-0.0013143353,-0.011857715,-0.024323566,-0.0033541997,-0.06425526,-0.0038672653,-0.16857348,-0.019915307,-0.0018593734,-0.00059968047,0.00010404934,-0.00016331271,0.00038326293,-7.334816e-05,-0.0014646625,-0.0014158284
-0.0136918565,0.0025044333,-0.0051066927,-0.0022532004,0.2499105,-0.004786338,-0.042873017,-0.060739018,0.007560883,-0.11143318,0.10002567,0.0046974192,0.28459838,-0.05054112,0.6290429,0.0014039289,-0.0066664675,0.06611169,-9.011331e-05,0.013039396,-0.002979126,0.08246496,-0.033634026,0.0065419115
-0.0212719,-0.004328648,-0.009589751,0.039187595,0.03612238,-0.013040913,-0.05181244,0.00044910936,-0.00045705406,-0.012907936,-0.008475937,0.0004378509,-0.07027404,-0.0010462906,-0.112653315,-0.0015536828,-0.0010010994,-0.0007231702,0.00014292225,-0.0001277444,-0.0003475625,-6.701951e-05,-0.0002229938,0.005436253
0.03441606,-0.0020397524,-0.0033949816,0.0052098217,-0.08780781,0.0063280985,0.092782505,-0.0026886286,-1.8530849e-05,0.030375121,0.052681696,0.03585691,0.14740786,-0.0023751,0.4267692,-0.03610647,-0.009184627,-0.004299533,-0.00059161213,-0.00082340225,0.0004698244,9.134738e-05,0.0016668715,0.048635002
0.04223053,0.0030437158,-0.0100139305,0.012714082,-0.04793947,0.006795554,-0.019121585,0.00018349008,-0.0004264711,0.069911376,0.025843931,0.0058007906,-0.01724097,0.00049443234,-0.01722986,0.0061292383,2.850274e-05,-0.0009081804,0.00017183417,-0.0011420194,6.732892e-05,-0.00013516433,0.0019491358,0.0010041832
-0.009210693,0.0029840583,0.028656758,-0.07943302,-0.050435558,0.009708608,-0.013540707,0.00010492459,-0.00071569846,0.027260477,0.0026003993,0.00062963285,-0.024211328,0.0031831004,-0.09980364,0.0057282047,0.002811947,-0.0017405028,0.0015848122,-0.00026819613,-0.00038343514,-5.8364414e-05,-0.00060208724,-0.0019950387
0.024012756,-0.004403623,0.013281055,-0.11006543,-0.08392249,-0.009229743,0.03283214,0.00048786815,-0.0003260121,-0.010706745,-0.024277536,-4.6230707e-07,-0.05930554,0.0010725784,-0.07480483,0.008436732,-0.0043271193,-0.0013977056,-0.00081268226,-0.00031443188,-0.0006205314,-0.0001151983,-0.0024270967,0.0063081994
0.0059598824,-0.00012143001,-0.0011536949,-0.14206673,-0.053853333,0.0075944196,0.037283335,-4.88373e-06,-0.00022591784,0.0013783829,-3.6992733e-05,0.0005983774,-0.025779257,0.00055491703,0.0010980566,0.0057382793,-1.5555765e-05,-0.00036795254,0.00034197848,-0.00026709915,-0.0005418562,-3.6750596e-05,0.003755573,0.021489557
-0.03601448,-0.009217595,0.025263757,0.028982205,-0.018052401,0.0109016225,0.07105415,-0.00015185335,-0.0004107796,0.05848272,0.040573288,-0.0015914418,0.0583118,0.00014686743,0.28674412,0.008405405,-0.0013642997,0.00920765,0.00012919554,-0.0006463244,0.0017120696,-0.00024968776,-0.0070109256,0.049112853
0.01759844,-0.0030141566,-0.0058574295,-0.07447647,-0.07271785,0.010236049,-0.035262316,-2.763344e-05,-0.0009683396,0.0013737924,-0.025411926,0.00021272444,-0.065581486,-0.002308761,-0.15955274,-0.010598286,-0.0023776055,-0.00035333523,1.7276438e-05,-0.00016640215,-0.00035332094,-6.0917664e-05,0.0019524521,-0.00028779975
0.014792289,-0.0016468107,-0.0016091451,0.023609689,0.012730042,0.013671428,0.06588553,4.813106e-06,-0.0004088013,-0.0012811883,0.0048465813,0.00063917966,0.026249941,0.00085428497,-0.012381733,0.0050974777,0.0013138595,-0.00053618493,0.0003662254,-0.00025287853,-0.000502784,-2.4951107e-05,7.296645e-05,-0.023809014
-0.019801026,-0.00073720975,-0.0050510312,0.10798874,-0.05390352,-0.014927282,-0.061627533,0.00024334532,-0.0005130671,-0.004215415,-0.021180589,0.00084316253,-0.031843707,0.0024199744,-0.105276376,0.017460765,-0.0010110328,-0.000541185,0.00025489833,-0.00016997042,-0.00042177242,-5.874668e-05,-0.0016062567,-0.00035026812
0.023677668,0.0025236139,0.020433992,-0.08297949,-0.046771895,0.008081862,-0.03135299,5.853125e-05,-0.00052944233,-0.012493148,-0.027409736,-0.0008074322,-0.07339897,-0.0057325684,-0.15967104,-0.0005673659,-0.0017702675,-0.00070295145,-0.00083698425,-0.00013295129,-0.00040305944,-0.00032305694,-0.0018535124,0.0060360814
